Timestamp,,,Gyro_X(dps),Gyro_Y(dps),Gyro_Z(dps)
2026-07-18T11:40:01.290Z,,,10.5,21.4,-3.2
2026-07-18T11:40:01.448Z,,,18.3,6.2,-3.2
2026-07-18T11:40:01.605Z,,,13,29.2,-1.3
2026-07-18T11:40:01.763Z,,,12.5,-2.4,0.8
2026-07-18T11:40:01.924Z,,,19.5,17.9,-3.3
2026-07-18T11:40:02.080Z,,,7.3,3.5,0
2026-07-18T11:40:02.236Z,,,18.5,10.2,-4.5
2026-07-18T11:40:02.393Z,,,6,42.3,-5
2026-07-18T11:40:02.552Z,,,23.3,33.8,-5.6
2026-07-18T11:40:02.709Z,,,3.2,23.8,0.4
2026-07-18T11:40:02.862Z,,,8.5,15.5,3.3
2026-07-18T11:40:03.028Z,,,15.3,6,-4.9
2026-07-18T11:40:03.182Z,,,7.1,20.2,0.8
2026-07-18T11:40:03.341Z,,,13.6,10.7,-2.8
2026-07-18T11:40:03.499Z,,,18,12.4,-3.4
2026-07-18T11:40:03.654Z,,,9.6,-13.8,1.6
2026-07-18T11:40:03.817Z,,,16.4,-62.7,-0.4
2026-07-18T11:40:03.977Z,,,12.8,-8.1,-2.3
2026-07-18T11:40:04.134Z,,,13.1,-21.2,2.3
2026-07-18T11:40:04.290Z,,,16.3,-47.7,-1.5
2026-07-18T11:40:04.449Z,,,32.5,-27.3,-16.6
2026-07-18T11:40:04.613Z,,,11.5,-24.5,-2.2
2026-07-18T11:40:04.771Z,,,26,-29.9,-12.6
2026-07-18T11:40:04.932Z,,,15.8,-6.9,-2.4
2026-07-18T11:40:05.088Z,,,15.7,-16.7,-8.3
2026-07-18T11:40:05.247Z,,,18.1,-10.9,-2.1
2026-07-18T11:40:05.410Z,,,15,-8.7,-3.4
2026-07-18T11:40:05.568Z,,,15.5,-1.3,-2.4
2026-07-18T11:40:05.729Z,,,11.9,-11.2,-9
2026-07-18T11:40:05.886Z,,,18,-11.5,-3.1
2026-07-18T11:40:06.046Z,,,15.3,-5.4,-2.3
2026-07-18T11:40:06.206Z,,,15,-3.2,-2.7
2026-07-18T11:40:06.366Z,,,13.2,-3.3,-2.2
2026-07-18T11:40:06.521Z,,,14.9,9.7,-4.8
2026-07-18T11:40:06.678Z,,,14.7,20.6,-2.6
2026-07-18T11:40:06.836Z,,,14,29.8,-2.6
2026-07-18T11:40:06.994Z,,,16.4,30.4,-4.5
2026-07-18T11:40:07.155Z,,,14.2,29.3,-1
2026-07-18T11:40:07.310Z,,,15.5,25.1,-3.1
2026-07-18T11:40:07.469Z,,,13.6,6.2,-2.6
2026-07-18T11:40:07.623Z,,,16.3,9.1,-2.5
2026-07-18T11:40:07.784Z,,,16.1,15.1,-3.6
2026-07-18T11:40:07.945Z,,,14.6,8.2,-2.5
2026-07-18T11:40:08.098Z,,,15.2,13.5,-2.8
2026-07-18T11:40:08.260Z,,,13.3,2.1,-2.3
2026-07-18T11:40:08.417Z,,,17.7,1.7,-2.7
2026-07-18T11:40:08.578Z,,,11.3,-20.8,0.3
2026-07-18T11:40:08.731Z,,,16.4,-7.9,-2
2026-07-18T11:40:08.892Z,,,13.7,-13.7,1.2
2026-07-18T11:40:09.054Z,,,15.4,-12.6,-1.9
2026-07-18T11:40:09.210Z,,,16.7,-11.5,-3.5
2026-07-18T11:40:09.375Z,,,13.7,-16,-2.2
2026-07-18T11:40:09.531Z,,,15.5,-20.6,-3.1
2026-07-18T11:40:09.687Z,,,12.9,-9.3,-2.1
2026-07-18T11:40:09.847Z,,,13.6,-20.4,-1.6
2026-07-18T11:40:10.009Z,,,14.7,-9.8,-1.2
2026-07-18T11:40:10.163Z,,,13.4,-5.6,-2.4
2026-07-18T11:40:10.330Z,,,14.3,-4,-2.4
2026-07-18T11:40:10.482Z,,,15,-10.9,-1.8
2026-07-18T11:40:10.647Z,,,15.3,-9.5,-1.9
2026-07-18T11:40:10.807Z,,,14.6,-9.1,-0.1
2026-07-18T11:40:10.963Z,,,14.3,-6.9,-2.1
2026-07-18T11:40:11.121Z,,,13.1,-11.2,0.6
2026-07-18T11:40:11.279Z,,,15.2,-6.4,-1.7
2026-07-18T11:40:11.441Z,,,15,-14.5,-0.2
2026-07-18T11:40:11.599Z,,,15.1,-10.5,-2.5
2026-07-18T11:40:11.758Z,,,13.7,-11.1,-1.8
2026-07-18T11:40:11.917Z,,,17.7,-7.4,-2.4
2026-07-18T11:40:12.077Z,,,13.9,1.2,-2.6
2026-07-18T11:40:12.235Z,,,12.2,9.1,-2.6
2026-07-18T11:40:12.392Z,,,17.2,13.6,-0.4
2026-07-18T11:40:12.549Z,,,8.8,11.6,8.9
2026-07-18T11:40:12.709Z,,,18.1,5.5,-2.5
2026-07-18T11:40:12.863Z,,,13.4,29.8,0.1
2026-07-18T11:40:13.018Z,,,13.3,27.8,1.2
2026-07-18T11:40:13.175Z,,,15.8,12.4,3.1
2026-07-18T11:40:13.330Z,,,10.4,7.8,-5
2026-07-18T11:40:13.494Z,,,13.2,34.7,-2.5
2026-07-18T11:40:13.650Z,,,12.3,2.1,-0.8
2026-07-18T11:40:13.810Z,,,12.3,8.7,-1.3
2026-07-18T11:40:13.968Z,,,16.7,16.3,-2.1
2026-07-18T11:40:14.123Z,,,10.5,1.2,-1.8
2026-07-18T11:40:14.285Z,,,15.6,4.7,-2.5
2026-07-18T11:40:14.445Z,,,13.9,-10.6,-2.1
2026-07-18T11:40:14.603Z,,,18.8,-21.4,-6
2026-07-18T11:40:14.758Z,,,21.3,-56.2,-11.1
2026-07-18T11:40:14.924Z,,,18.3,-69,-10.7
2026-07-18T11:40:15.084Z,,,13.4,-20.2,-4.6
2026-07-18T11:40:15.240Z,,,15.8,-20.9,-1.2
2026-07-18T11:40:15.401Z,,,14.2,-11.3,-1.8
2026-07-18T11:40:15.562Z,,,13.7,-11.2,-1.6
2026-07-18T11:40:15.720Z,,,19.1,-16.3,-2
2026-07-18T11:40:15.881Z,,,13.5,-4.7,-2.2
2026-07-18T11:40:16.036Z,,,15.6,-12.3,-2
2026-07-18T11:40:16.198Z,,,13.8,1.3,-2.2
2026-07-18T11:40:16.357Z,,,14.6,-6.2,-2.2
2026-07-18T11:40:16.512Z,,,14.3,2.5,-2.5
2026-07-18T11:40:16.669Z,,,10.9,16.4,-0.3
2026-07-18T11:40:16.829Z,,,15.3,2.3,-2.8
2026-07-18T11:40:16.988Z,,,14.1,41.6,-3.9
2026-07-18T11:40:17.146Z,,,10.6,55,-16.5
2026-07-18T11:40:17.304Z,,,16.1,7.8,-3.3
2026-07-18T11:40:17.462Z,,,14.3,0.8,-4.3
2026-07-18T11:40:17.619Z,,,21,18.3,-0.6
2026-07-18T11:40:17.778Z,,,14.3,39.9,-2.7
2026-07-18T11:40:17.933Z,,,7.8,16.3,-2.9
2026-07-18T11:40:18.096Z,,,22.6,34.9,-4.9
2026-07-18T11:40:18.252Z,,,11.6,10.1,-2.3
2026-07-18T11:40:18.410Z,,,15.6,2.9,-2.3
2026-07-18T11:40:18.568Z,,,13.6,12.8,-3.8
2026-07-18T11:40:18.725Z,,,11.2,-5.3,-1.3
2026-07-18T11:40:18.881Z,,,15.2,8.9,-0.8
2026-07-18T11:40:19.044Z,,,11.8,-9.6,-0.5
2026-07-18T11:40:19.202Z,,,14,-0.7,-2.4
2026-07-18T11:40:19.362Z,,,12.3,-10.5,-1.3
2026-07-18T11:40:19.520Z,,,16.9,-4.1,-2.7
2026-07-18T11:40:19.677Z,,,17.3,-13,-3.5
2026-07-18T11:40:19.841Z,,,15,-8.2,-2.7
